id,username,created_at,lng,lat,text
1516887936167383040,wamsha92s,Wed Apr 20 21:14:01 +0000 2022,72.35549850000001,30.864107500000003,@HtotheQ @SyedAliAqa @HashUrTag @CherieDamour_ any idea what is she talking about
1516887955511652354,zainaabaay,Wed Apr 20 21:14:05 +0000 2022,72.35549850000001,30.864107500000003,@MeeeZeus No doubt yes. I was again talking about just Gilgit*
1516887988378161153,kainathussain01,Wed Apr 20 21:14:13 +0000 2022,74.3584865,31.5318195,@fawadchaudhry I hope he got best answer so far ğŸ˜‚ @HamidMirPAK please learn some good and informative journalism Yoâ€¦ https://t.co/8xpBDVJRe6
1516888006845640704,Aaysh_2004,Wed Apr 20 21:14:17 +0000 2022,77.018076,30.515131,"""The only reason why I loved my school was that we all were togetherâ¤ï¸.""#Grade-X#OldSchool https://t.co/5h7hTe23Hh"
1516888007844179969,CuteHolder,Wed Apr 20 21:14:18 +0000 2022,90.328709,24.098380499999998,Let me down slowly...Let's makes your bed warm together...#sexpartner #boy #hot #wanttofuck #fuck #service https://t.co/26MUEboTOx
1516888016236646400,faisalkhanhyd,Wed Apr 20 21:14:20 +0000 2022,78.46509449999999,17.3886495,@WAR_ishaaaa Urge to your courage
1516888044032643072,vamshi_tweetin,Wed Apr 20 21:14:26 +0000 2022,78.3852855,17.3950375,"RIP #GO111, Now all hopes that Govt takes appropriate measures as per Terms of Reference of #GO69 @TelanganaCMOâ€¦ https://t.co/3tSctboOFL"
1516888050839609344,gaganabh,Wed Apr 20 21:14:28 +0000 2022,81.8644645,21.2814035,"@rao_n101 No, read reviews and I have already seen the original also in Telugu with subtitles, so I believe in the project.."
1516888058502733824,A_RahmanSharif,Wed Apr 20 21:14:30 +0000 2022,68.88915850000001,26.116357,Say No to Imported Government #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±
1516888162647166976,SonuSin45286309,Wed Apr 20 21:14:55 +0000 2022,77.095086,28.6384895,@DhoniArmyTN @msdhoni Msd great man ğŸ™Great wicketkeeper batsman ğŸ”¥Great finisher ğŸ¥ºğŸ”¥Great captain â˜ºï¸Greatest cricâ€¦ https://t.co/p7OK1kYwFn
1516888179390959617,DrAshok993,Wed Apr 20 21:14:59 +0000 2022,68.5313185,25.1206085,@MashwaniAzhar @Zeeshan7038 Lieying minister
1516888196897918976,rahul_cool_999,Wed Apr 20 21:15:03 +0000 2022,79.0327905,20.9882585,"Donate your ad money to nagpur kid ,needs heavy donation for one single  injection . u can search details in crowdâ€¦ https://t.co/w7etzzmmgX"
1516888203155890183,uzairch,Wed Apr 20 21:15:04 +0000 2022,74.3584865,31.5318195,#Lahore #LahoreJalsa #PakistanNeedsElections #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ± ğŸ‡µğŸ‡°ğŸ‡µğŸ‡°ğŸ‡µğŸ‡° Lahore is ready for the revolution!â€¦ https://t.co/8WvE614vg1
1516888246613331968,moinpashaar,Wed Apr 20 21:15:15 +0000 2022,77.5584485,12.9231145,"Be who you are and say what you feel, because those who mind don't matter and those who matter don't mind.#quoteoftheday #quote"
1516888270017155073,MuhamadAfzalECP,Wed Apr 20 21:15:20 +0000 2022,73.0768205,33.712430999999995,@supremeCourtPakPlease Take notice of this Tripple Murder by the PPP Leaders@OfficialDGISPRCan't You help the Juâ€¦ https://t.co/FQ862Inl7a
1516888287134326784,kingletali,Wed Apr 20 21:15:24 +0000 2022,72.35549850000001,30.864107500000003,@itsmesaliha @SMRehmaan Itna Zulm
1516888296424620032,atifjamilquresh,Wed Apr 20 21:15:26 +0000 2022,72.35549850000001,30.864107500000003,Moment of My Life Selfie with My   Hero IMRAN KHAN  #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ± https://t.co/ctU3s35hcm
1516888298710437889,DwivediSurbhi,Wed Apr 20 21:15:27 +0000 2022,72.874244,19.17414,Why is @jigneshmevani80 arrested by Assam police without any information? Is speaking for constitutional rights aâ€¦ https://t.co/oVKJxppToh
1516888302736986112,SonuSin45286309,Wed Apr 20 21:15:28 +0000 2022,77.095086,28.6384895,@ESPNcricinfo @IqooInd Msd great man ğŸ™Great wicketkeeper batsman ğŸ”¥Great finisher ğŸ¥ºğŸ”¥Great captain â˜ºï¸Greatest criâ€¦ https://t.co/pxMd7uXUIN
1516888304351862786,Wonder_Sole,Wed Apr 20 21:15:28 +0000 2022,72.35549850000001,30.864107500000003,@darkandbitter Follow back first
1516888327194087427,RaoDanish11,Wed Apr 20 21:15:34 +0000 2022,68.88915850000001,26.116357,@KElectricPkKindly rectify this issue on urgent basisI live in maripur https://t.co/WFxdZBYuBa area faces loadsheâ€¦ https://t.co/xPtDCagSfl
1516888332822790145,Iamdrblue,Wed Apr 20 21:15:35 +0000 2022,72.35549850000001,30.864107500000003,Indeed IK is a versityleleader I have a personal request being from Marshall race  to Pak Army value this amazingâ€¦ https://t.co/P9iMOFPjtc
1516888335519993856,modern_mira,Wed Apr 20 21:15:36 +0000 2022,77.4044755,23.272495,@atroliya307 Makes sense. ğŸ˜
1516888365479579648,lordkingslee,Wed Apr 20 21:15:43 +0000 2022,73.87338349999999,15.486363,Okay then. https://t.co/pIG6X99jts
1516888369648701440,AdityaR93227822,Wed Apr 20 21:15:44 +0000 2022,86.92384849999999,21.5194145,Your attitude determines your reality.âœ¨ https://t.co/MlpWw0uI5M
1516888386275000325,wikipakia,Wed Apr 20 21:15:48 +0000 2022,72.098744,34.0628185,We stand with @ImranKhanPTI are you?ğŸ˜ğŸ’#TwitterTakeover #ImranKhanLIVE #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±  @AajKamranKhan
1516888436468498434,conradbeckham,Wed Apr 20 21:16:00 +0000 2022,73.98652849999999,15.256627,@rahatchdry @LFCHelp @LFC This is absolutely beautiful. Great work from Sharon ğŸ«‚
1516888456558956544,hasnat_tigers,Wed Apr 20 21:16:05 +0000 2022,72.098744,34.0628185,Ptcl mobile data both were very slow but still God's plan. Another world record. Hun aram ay?â€¦ https://t.co/jyeKfqXiPp
1516888468118507522,FazalAkhtarPAK,Wed Apr 20 21:16:07 +0000 2022,67.6789455,33.930445,With dear friends at spinghar medical University kabul AfghanistanğŸ‡¦ğŸ‡«â¤ï¸ #kabul #Afghanistan #safe #Beautifulâ€¦ https://t.co/nbjwSwdTuF
1516888469758427136,AbdulJa09834814,Wed Apr 20 21:16:08 +0000 2022,72.35549850000001,30.864107500000003,@HassanNisar Right ğŸ‘
1516888523311247361,SayyedTAHER,Wed Apr 20 21:16:21 +0000 2022,72.874244,19.17414,@Gosavi_Paresh @Jamil_KMerchant @altafthara @rautsanjay61 @TanDhesi @RahulGandhi @ACI_Mumbai @MoHUA_Indiaâ€¦ https://t.co/NM84occ9sc
1516888552650510338,SohailW89862058,Wed Apr 20 21:16:28 +0000 2022,74.3584865,31.5318195,@mo2005 ur tweet about educational backwardness picked by @dailytimespak https://t.co/xKMMJXZq6h
1516888606073307137,JUNAIDK72609762,Wed Apr 20 21:16:40 +0000 2022,72.098744,34.0628185,@MajorTahirSadiq @ImranKhanPTI Undoubtedly you are honest
1516888627934298112,conradbeckham,Wed Apr 20 21:16:45 +0000 2022,73.98652849999999,15.256627,This club and its people is everything how life should be â¤ï¸
1516888667230380033,AbdurRa65415372,Wed Apr 20 21:16:55 +0000 2022,72.098744,34.0628185,"If you want to rich in 2022 so buy this coin and just hold, @coenoox_freedom @alexpom22 @Asmartiist"
1516888675707105280,SonuSin45286309,Wed Apr 20 21:16:57 +0000 2022,77.095086,28.6384895,Legend â™¥ï¸ğŸ™ğŸ‘
1516888699593625600,CMCIndia1,Wed Apr 20 21:17:03 +0000 2022,88.352242,22.6127055,@Larke98 So nice of you. Actually he deserves all good things ğŸ˜   we must support himğŸ™Œ
1516888700080300039,abdulqa23811767,Wed Apr 20 21:17:03 +0000 2022,72.35549850000001,30.864107500000003,Sorry... but post hi aisi thi ğŸ¤¦â€â™€ï¸ğŸ¤·â€â™€ï¸#Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ± https://t.co/pNcHkVE0Hb
1516888725518962688,ABDULKA95454264,Wed Apr 20 21:17:09 +0000 2022,73.88438199999999,18.520764,GOLDEN FOODS CAMP BRANCH PUNE https://t.co/gupqmEqwnK
1516888739481812992,MohdZai88082935,Wed Apr 20 21:17:12 +0000 2022,80.86755450000001,27.1397585,@BTSTaehyungTHV Good morning
1516888753637273600,SonuSin45286309,Wed Apr 20 21:17:15 +0000 2022,77.095086,28.6384895,@CSK_Zealots @msdhoni @ChennaiIPL Msd great man ğŸ™Great wicketkeeper batsman ğŸ”¥Great finisher ğŸ¥ºğŸ”¥Great captain â˜ºï¸Gâ€¦ https://t.co/ZP61GVroPI
1516888821840986115,ZafarMe86782592,Wed Apr 20 21:17:32 +0000 2022,72.35549850000001,30.864107500000003,Pakistan Politics updates https://t.co/OLkTB5zOAH
1516888852895518721,RajaAlt78131541,Wed Apr 20 21:17:39 +0000 2022,72.35549850000001,30.864107500000003,@ptiptik Good work ğŸ’ªğŸ‘
1516888883983949824,MohdZai88082935,Wed Apr 20 21:17:47 +0000 2022,80.86755450000001,27.1397585,@BTS_twt_MlNSUGA Okay
1516888821840986115,ZafarMe86782592,Wed Apr 20 21:17:32 +0000 2022,72.35549850000001,30.864107500000003,Pakistan Politics updates https://t.co/OLkTB5zOAH
1516888887662198786,haq_halepoto,Wed Apr 20 21:17:47 +0000 2022,68.35887149999999,25.375386499999998,This is #Karachi â¤ï¸ https://t.co/88xoe1O9Xq
1516888881710256128,asadu_20,Wed Apr 20 21:17:46 +0000 2022,90.328709,24.098380499999998,@LCFC Every time I see this kind of tweets at the end of the matchğŸ˜£
1516888884151341056,vishwas211085,Wed Apr 20 21:17:47 +0000 2022,72.570232,23.013959,"#Life is like an #Elevator. Sometimes... on your way #up and while coming #down, you have to stop and let some peopâ€¦ https://t.co/lI3cw8Z53d"
1516888852895518721,RajaAlt78131541,Wed Apr 20 21:17:39 +0000 2022,72.35549850000001,30.864107500000003,@ptiptik Good work ğŸ’ªğŸ‘
1516889036727926784,RishabhBajpayi,Wed Apr 20 21:18:23 +0000 2022,77.209255,28.567922,"There is a queue in aiims emergency, patients are waiting for ultrasound written by emergency doctors but no one isâ€¦ https://t.co/d60AgkGDZR"
1516888964887879681,MohdZai88082935,Wed Apr 20 21:18:06 +0000 2022,80.86755450000001,27.1397585,@BTSTaehyungTHV Good night
1516888979693617155,atifjamilquresh,Wed Apr 20 21:18:09 +0000 2022,72.35549850000001,30.864107500000003,Imran Khan is breaking Twitter Space record tonight! https://t.co/2YYx4zCIeO
1516888946113871872,Er_IrshadCh,Wed Apr 20 21:18:01 +0000 2022,75.0684065,32.657848,"Hey @raghav_chadha I belong to Gurjar family,we are here from the time of Ashoka Empire, when your Family was unborâ€¦ https://t.co/XkwFmd4kel"
1516889036727926784,RishabhBajpayi,Wed Apr 20 21:18:23 +0000 2022,77.209255,28.567922,"There is a queue in aiims emergency, patients are waiting for ultrasound written by emergency doctors but no one isâ€¦ https://t.co/d60AgkGDZR"
1516888964887879681,MohdZai88082935,Wed Apr 20 21:18:06 +0000 2022,80.86755450000001,27.1397585,@BTSTaehyungTHV Good night
1516888979693617155,atifjamilquresh,Wed Apr 20 21:18:09 +0000 2022,72.35549850000001,30.864107500000003,Imran Khan is breaking Twitter Space record tonight! https://t.co/2YYx4zCIeO
1516888946113871872,Er_IrshadCh,Wed Apr 20 21:18:01 +0000 2022,75.0684065,32.657848,"Hey @raghav_chadha I belong to Gurjar family,we are here from the time of Ashoka Empire, when your Family was unborâ€¦ https://t.co/XkwFmd4kel"
1516889104444755968,shemaleslhr,Wed Apr 20 21:18:39 +0000 2022,72.35549850000001,30.864107500000003,Shemale Sonia #Lahore https://t.co/eFBosXgjtu
1516889059729506304,XaryabKayani,Wed Apr 20 21:18:28 +0000 2022,73.03794500000001,33.603096,Freedom of sex https://t.co/vRmKJAjCzK
1516889094818725889,ShaikhA15051892,Wed Apr 20 21:18:37 +0000 2022,73.07734199999999,23.0199625,@miahot2323 Date for me please
1516889104511766528,SafiKhanMagical,Wed Apr 20 21:18:39 +0000 2022,72.35549850000001,30.864107500000003,@MairaKH Very rightly indicating great brave lady!
1516889140180418560,MohdZai88082935,Wed Apr 20 21:18:48 +0000 2022,80.86755450000001,27.1397585,@BTSTaehyungTHV I love you too
1516888931886841857,HGhazanfer,Wed Apr 20 21:17:58 +0000 2022,68.88915850000001,26.116357,Look at the calmness on his face ğŸ’•May Allah SWT bless you and protect you from evil eye Ameenâ€¦ https://t.co/6Cuk1GkHxa
1516889138158444544,HDHridoy441,Wed Apr 20 21:18:47 +0000 2022,90.3994295,23.7044995,@chitaglorya__ @0xKarennNFT @PandaPromotes @selenaroyf @nftasac Wish me luck ğŸ’–ğŸ™ğŸ˜‡
1516889063034613760,MohdZai88082935,Wed Apr 20 21:18:29 +0000 2022,80.86755450000001,27.1397585,@BTS_twt_MlNSUGA Good night
1516889163920035841,KhalidPpmln,Wed Apr 20 21:18:53 +0000 2022,72.35549850000001,30.864107500000003,@_malik09 @AmraButt11 Social media played vital role in promoting PMLN and criticizing PTI.
1516889041320710144,RishabhBajpayi,Wed Apr 20 21:18:24 +0000 2022,77.209255,28.567922,@PMOIndia @ZeeNews @SudhanshuTrived @sambitswaraj @narendramodi @SonuSood @ArvindKejriwal @narendramodi@msisodiaâ€¦ https://t.co/suEjM4UnDX
1516889186011389958,FrancisdeGreat4,Wed Apr 20 21:18:59 +0000 2022,72.8618599,19.1842599,Something's cooking...  Anticipate guysğŸ˜³    Poison na the character name#comedy #comingsoon @ Thug Lifestyle https://t.co/JVWCvDuH7Y
1516889034907435008,abdulqa23811767,Wed Apr 20 21:18:23 +0000 2022,72.35549850000001,30.864107500000003,Some interesting and funny comments on Imran Khan Twitter space ğŸ˜‚ğŸ˜œ#Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ± https://t.co/KpyEne6plv
1516889133792186368,abhijathas,Wed Apr 20 21:18:46 +0000 2022,76.31962899999999,15.029557,"$54.20 per share, Huh. I would take that offer @elonmusk. #ElonMuskTwitter #TwitterTakeover"
1516889092184842242,MunirMi01279654,Wed Apr 20 21:18:36 +0000 2022,74.3584865,31.5318195,Check it out! Here is a video of great fun!https://t.co/wVyIwOmOI8 https://t.co/DRgmTmEDhU
1516889198963601408,mcadsul,Wed Apr 20 21:19:02 +0000 2022,72.874244,19.17414,Next 9 days decide if that happens or not
1516889161659084800,Crecent45459223,Wed Apr 20 21:18:53 +0000 2022,86.008985,20.3694605,When u are total messed but the sky reminds to uh to be clouded yet firm and the flower asks u to be flawed but beaâ€¦ https://t.co/f3SMT8FmEv
1516889076078727170,hasnat_tigers,Wed Apr 20 21:18:32 +0000 2022,72.098744,34.0628185,BOT spotted. #Ø§Ù…Ù¾ÙˆØ±Ù¹Úˆ_Ø­Ú©ÙˆÙ…Øª_Ù†Ø§Ù…Ù†Ø¸ÙˆØ±
